MODEL YEAR,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL TYPE,FUEL CONSUMPTION CITY,FUEL CONSUMPTION HWY,FUEL CONSUMPTION COMB,FUEL CONSUMPTION COMB,CO2 EMISSIONS,CO2 RATING,SMOG RATING
2019,LEXUS,LC 500,SUBCOMPACT,5,8,AS10,Z,15.1,9.5,12.6,22,294,3,5
2019,LEXUS,LC 500h,SUBCOMPACT,3.5,6,AV10,Z,9,7.1,8.1,35,189,6,7
2019,LEXUS,LS 500 AWD,MID-SIZE,3.4,6,AS10,Z,13.1,8.7,11.1,25,261,4,3
2019,LEXUS,LS 500h AWD,MID-SIZE,3.5,6,AV10,Z,10.3,7.7,9.1,31,214,5,7
2019,LEXUS,LX 570,SUV - STANDARD,5.7,8,AS8,Z,18.2,12.8,15.8,18,371,2,3
2019,LEXUS,NX 300 AWD,SUV - SMALL,2,4,AS6,Z,10.7,8.5,9.7,29,226,5,3
2019,LEXUS,NX 300 AWD F SPORT,SUV - SMALL,2,4,AS6,Z,10.8,8.9,9.9,29,232,5,3
2019,LEXUS,NX 300h AWD,SUV - SMALL,2.5,4,AV6,X,7.2,7.9,7.5,38,176,7,7
2019,LEXUS,RC 300 AWD,SUBCOMPACT,3.5,6,AS6,Z,13.1,9.8,11.2,25,262,4,5
2019,LEXUS,RC 350 AWD,SUBCOMPACT,3.5,6,AS6,Z,13.1,9.8,11.2,25,262,4,5
2019,LEXUS,RC F,SUBCOMPACT,5,8,AS8,Z,15.2,9.5,12.6,22,289,3,5
2019,LEXUS,RX 350 AWD,SUV - SMALL,3.5,6,AS8,X,12.2,9,10.8,26,252,4,5
2019,LEXUS,RX 350 L AWD,SUV - SMALL,3.5,6,AS8,X,13.1,9.4,11.1,25,268,4,5
2019,LEXUS,RX 450h AWD,SUV - STANDARD,3.5,6,AV6,Z,7.5,8.4,7.9,36,185,7,7
2019,LEXUS,RX 450h L AWD,SUV - STANDARD,3.5,6,AV6,Z,8.1,8.4,8.1,35,190,6,7
2019,LEXUS,UX 200,MID-SIZE,2,4,AS10,X,8,6.3,7.2,39,168,8,6
2019,LEXUS,UX 250h,COMPACT,2,4,AV6,X,5.5,5.7,5.6,50,130,9,6
2019,LEXUS,UX 250h AWD,COMPACT,2,4,AV6,X,5.7,6.2,6,47,140,9,6
2019,LINCOLN,CONTINENTAL AWD,FULL-SIZE,2.7,6,AS6,X,14,9.4,12,24,281,4,5
2019,LINCOLN,CONTINENTAL AWD,FULL-SIZE,3,6,AS6,X,14.5,9.8,12.3,23,289,3,5
2019,LINCOLN,CONTINENTAL AWD,FULL-SIZE,3.7,6,AS6,X,14.3,9.7,12.2,23,287,3,3
2019,LINCOLN,MKC AWD,SUV - SMALL,2,4,AS6,X,12.3,9.3,11,26,257,4,5
2019,LINCOLN,MKC AWD (Start/Stop),SUV - SMALL,2,4,AS6,X,12.2,9.3,10.9,26,256,4,5
2019,LINCOLN,MKC AWD,SUV - SMALL,2.3,4,AS6,X,13.1,9.5,11.5,25,270,4,3
2019,LINCOLN,MKT AWD,SUV - STANDARD,3.5,6,AS6,X,15.7,11.2,13.7,21,322,3,3
2019,LINCOLN,MKT LIVERY AWD,SPECIAL PURPOSE VEHICLE,3.7,6,A6,X,14.7,10.3,12.7,22,297,3,3
2019,LINCOLN,MKZ AWD,MID-SIZE,2,4,AS6,X,12.1,8.4,10.4,27,245,5,5
2019,LINCOLN,MKZ AWD,MID-SIZE,3,6,AS6,X,14,9.2,11.8,24,278,4,5
2019,LINCOLN,MKZ HYBRID,MID-SIZE,2,4,AV,X,5.7,6.2,5.9,48,139,9,7
2019,LINCOLN,NAUTILUS,SUV - SMALL,2.7,6,AS8,X,12.6,9.2,11,26,259,4,5
2019,LINCOLN,NAVIGATOR 4X4,SUV - STANDARD,3.5,6,AS10,X,15,11.4,13.4,21,314,3,5
2019,MASERATI,GHIBLI,MID-SIZE,3,6,AS8,Z,14.1,9.8,12.2,23,286,3,1
2019,MASERATI,GHIBLI S,MID-SIZE,3,6,AS8,Z,14.7,9.9,12.6,22,295,3,1
2019,MASERATI,GHIBLI SQ4,MID-SIZE,3,6,AS8,Z,14.7,9.9,12.6,22,295,3,1
2019,MASERATI,GRANTURISMO CONVERTIBLE,SUBCOMPACT,4.7,8,AS6,Z,17.8,11.6,15,19,354,2,1
2019,MASERATI,LEVANTE,SUV - STANDARD,3,6,AS8,Z,15.9,11.1,13.7,21,324,3,1
2019,MASERATI,LEVANTE S,SUV - STANDARD,3,6,AS8,Z,16.1,11.4,14,20,330,3,1
2019,MASERATI,LEVANTE GTS,SUV - STANDARD,3.8,8,AS8,Z,17.9,12.9,15.3,18,360,2,1
2019,MASERATI,LEVANTE TROFEO,SUV - STANDARD,3.8,8,AS8,Z,17.9,12.9,15.3,18,360,2,1
2019,MASERATI,QUATTROPORTE S,FULL-SIZE,3,6,AS8,Z,15.1,10.3,12.8,22,299,3,1
2019,MASERATI,QUATTROPORTE SQ4,FULL-SIZE,3,6,AS8,Z,15,10.3,12.8,22,301,3,1
2019,MASERATI,QUATTROPORTE GTS,FULL-SIZE,3.8,8,AS8,Z,16,10.8,13.7,21,321,3,1
2019,MAZDA,CX-3,COMPACT,2,4,AS6,X,8.3,6.9,7.7,37,179,7,3
2019,MAZDA,CX-3,COMPACT,2,4,M6,X,8.8,7,8,35,186,7,3
2019,MAZDA,CX-3 4WD,COMPACT,2,4,AS6,X,8.6,7.4,8.1,35,189,6,3
2019,MAZDA,CX-5,SUV - SMALL,2,4,M6,X,9.7,7.7,8.8,32,206,6,3
2019,MAZDA,CX-5,SUV - SMALL,2.5,4,AS6,X,9.7,7.8,8.8,32,206,6,7
2019,MAZDA,CX-5 (Cylinder Deactivation),SUV - SMALL,2.5,4,AS6,X,9.3,7.6,8.5,33,201,6,7
2019,MAZDA,CX-5 4WD,SUV - SMALL,2.5,4,AS6,X,10.2,8.2,9.3,30,217,5,7
2019,MAZDA,CX-5 4WD (Cylinder Deactivation),SUV - SMALL,2.5,4,AS6,X,9.8,7.9,9,31,208,6,7
2019,MAZDA,CX-5 TURBO 4WD,SUV - SMALL,2.5,4,AS6,X,10.8,8.7,9.8,29,230,5,3
2019,MAZDA,CX-9,SUV - SMALL,2.5,4,AS6,X,10.6,8.4,9.6,29,225,5,3
2019,MAZDA,CX-9 4WD,SUV - SMALL,2.5,4,AS6,X,11.6,9.1,10.5,27,244,5,3
2019,MAZDA,MAZDA3 4-DOOR,COMPACT,2,4,AS6,X,8.4,6.6,7.6,37,178,7,7
2019,MAZDA,MAZDA3 4-DOOR (SIL),COMPACT,2,4,M6,X,8.7,6.4,7.7,37,180,7,7
2019,MAZDA,MAZDA3 4-DOOR,COMPACT,2.5,4,AS6,X,8.8,6.4,7.7,37,181,7,7
2019,MAZDA,MAZDA3 4-DOOR (Cylinder Deactivation),COMPACT,2.5,4,AS6,X,8.8,6.6,7.8,36,183,7,7
2019,MAZDA,MAZDA3 4-DOOR 4WD,COMPACT,2.5,4,AS6,X,9.2,7,8.2,34,192,6,7
2019,MAZDA,MAZDA3 5-DOOR,MID-SIZE,2,4,AS6,X,8.6,6.7,7.7,37,181,7,7
2019,MAZDA,MAZDA3 5-DOOR (SIL),MID-SIZE,2,4,M6,X,8.7,6.6,7.8,36,181,7,7
2019,MAZDA,MAZDA3 5-DOOR,MID-SIZE,2.5,4,AS6,X,9,6.8,8,35,187,7,7
2019,MAZDA,MAZDA3 5-DOOR,MID-SIZE,2.5,4,M6,X,9.2,6.6,8.1,35,189,6,7
2019,MAZDA,MAZDA3 5-DOOR 4WD,MID-SIZE,2.5,4,AS6,X,9.8,7.4,8.7,32,204,6,7
2019,MAZDA,MAZDA6,MID-SIZE,2.5,4,AS6,X,9.1,6.7,8,35,187,7,7
2019,MAZDA,MAZDA6 TURBO,MID-SIZE,2.5,4,AS6,X,10,7.5,8.9,32,208,6,3
2019,MAZDA,MX-5,TWO-SEATER,2,4,AS6,Z,9,6.6,7.9,36,186,7,3
2019,MAZDA,MX-5 (SIL),TWO-SEATER,2,4,M6,Z,9,7,8.1,35,189,6,3
2019,MERCEDES-BENZ,A 220,SUBCOMPACT,2,4,AM7,Z,9.7,6.8,8.4,34,195,6,5
2019,MERCEDES-BENZ,A 220 4MATIC,SUBCOMPACT,2,4,AM7,Z,9.6,7.1,8.5,33,199,6,5
2019,MERCEDES-BENZ,A 250,STATION WAGON - SMALL,2,4,AM7,Z,9.4,6.8,8.3,34,192,6,5
2019,MERCEDES-BENZ,AMG C 43 4MATIC,COMPACT,3,6,A9,Z,12.4,8.7,10.7,26,253,4,5
2019,MERCEDES-BENZ,AMG C 43 4MATIC CABRIOLET,SUBCOMPACT,3,6,A9,Z,12.7,9.2,11.2,25,263,4,5
2019,MERCEDES-BENZ,AMG C 43 4MATIC COUPE,SUBCOMPACT,3,6,A9,Z,12.9,8.8,11.1,25,255,4,5
2019,MERCEDES-BENZ,AMG C 43 4MATIC WAGON,STATION WAGON - SMALL,3,6,A9,Z,12.4,8.9,10.8,26,255,4,5
2019,MERCEDES-BENZ,AMG C 63,COMPACT,4,8,A7,Z,13.2,8.7,11.2,25,263,4,5
2019,MERCEDES-BENZ,AMG C 63 S,COMPACT,4,8,A7,Z,13.2,8.7,11.2,25,263,4,5
2019,MERCEDES-BENZ,AMG C 63 S CABRIOLET,SUBCOMPACT,4,8,A7,Z,13.9,9.7,12,24,282,4,5
2019,MERCEDES-BENZ,AMG C 63 S COUPE,SUBCOMPACT,4,8,A7,Z,13.9,9.2,11.8,24,277,4,5
2019,MERCEDES-BENZ,AMG CLA 45 4MATIC,MINICOMPACT,2,4,AM7,Z,10.3,7.9,9.2,31,217,5,3
2019,MERCEDES-BENZ,AMG CLS 53 4MATIC+,COMPACT,3,6,A9,Z,12.4,8.7,10.7,26,235,5,5
2019,MERCEDES-BENZ,AMG E 53 4MATIC+,MID-SIZE,3,6,A9,Z,11.2,8.3,9.9,29,232,5,5
2019,MERCEDES-BENZ,AMG E 53 4MATIC+ CABRIOLET,SUBCOMPACT,3,6,A9,Z,12.5,9,10.9,26,245,5,5
2019,MERCEDES-BENZ,AMG E 53 4MATIC+ COUPE,SUBCOMPACT,3,6,A9,Z,12.3,8.5,10.6,27,237,5,5
2019,MERCEDES-BENZ,AMG E 53 4MATIC+ WAGON,STATION WAGON - MID-SIZE,3,6,A9,Z,11.5,8.6,10.2,28,239,5,5
2019,MERCEDES-BENZ,AMG E 63 S 4MATIC+,MID-SIZE,4,8,A9,Z,16,10.5,13.5,21,318,3,5
2019,MERCEDES-BENZ,AMG E 63 S 4MATIC+ WAGON,STATION WAGON - MID-SIZE,4,8,A9,Z,14.6,10.4,12.7,22,299,3,5
2019,MERCEDES-BENZ,AMG GLA 45 4MATIC,STATION WAGON - MID-SIZE,2,4,AM7,Z,10.7,8.3,9.6,29,225,5,3
2019,MERCEDES-BENZ,AMG GLC 43 4MATIC,SUV - SMALL,3,6,A9,Z,12.5,9.6,11.2,25,262,4,5
2019,MERCEDES-BENZ,AMG GLC 43 4MATIC COUPE,SUV - SMALL,3,6,A9,Z,12.6,9.7,11.3,25,265,4,5
2019,MERCEDES-BENZ,AMG GLC 63 S 4MATIC+,SUV - SMALL,4,8,A9,Z,15,10.9,13.2,21,309,3,5
2019,MERCEDES-BENZ,AMG GLC 63 S 4MATIC+ COUPE,SUV - SMALL,4,8,A9,Z,15,10.9,13.2,21,309,3,5
2019,MERCEDES-BENZ,AMG GLE 43 4MATIC,SUV - STANDARD,3,6,A9,Z,14,10.6,12.4,23,292,3,3
2019,MERCEDES-BENZ,AMG GLE 43 4MATIC COUPE,SUV - STANDARD,3,6,A9,Z,14.1,10.9,12.6,22,297,3,3
2019,MERCEDES-BENZ,AMG GLE 63 S 4MATIC,SUV - STANDARD,4.7,8,A7,Z,17.7,13.4,15.8,18,370,2,3
2019,MERCEDES-BENZ,AMG GLE 63 S 4MATIC COUPE,SUV - STANDARD,4.7,8,A7,Z,17.2,12.8,15.2,19,357,2,3
2019,MERCEDES-BENZ,AMG GLS 63 4MATIC,SUV - STANDARD,4.7,8,A7,Z,17.8,13.2,15.7,18,370,2,3
2019,MERCEDES-BENZ,AMG GT C COUPE,TWO-SEATER,4,8,AM7,Z,15.3,11.4,13.5,21,315,3,5
2019,MERCEDES-BENZ,AMG GT C ROADSTER,TWO-SEATER,4,8,AM7,Z,15.2,11.4,13.5,21,315,3,5
2019,MERCEDES-BENZ,AMG GT R COUPE,TWO-SEATER,4,8,AM7,Z,15.9,11.8,14,20,327,3,5
2019,MERCEDES-BENZ,AMG S 63 4MATIC+,FULL-SIZE,4,8,A9,Z,14.1,8.9,11.8,24,275,4,5
2019,MERCEDES-BENZ,AMG S 63 4MATIC+ CABRIOLET,SUBCOMPACT,4,8,A9,Z,15.8,9.8,13.1,22,306,3,5
2019,MERCEDES-BENZ,AMG S 63 4MATIC+ COUPE,COMPACT,4,8,A9,Z,14,8.7,11.6,24,271,4,5
2019,MERCEDES-BENZ,AMG S 65,FULL-SIZE,6,12,A7,Z,18.6,10.9,15.1,19,356,2,3
2019,MERCEDES-BENZ,AMG S 65 CABRIOLET,SUBCOMPACT,6,12,A9,Z,17.1,11,14.3,20,337,2,3
2019,MERCEDES-BENZ,AMG S 65 COUPE,COMPACT,6,12,A9,Z,17.6,11,14.6,19,343,2,3
2019,MERCEDES-BENZ,B 250,STATION WAGON - SMALL,2,4,AM7,Z,9.8,6.8,8.4,34,196,6,5
2019,MERCEDES-BENZ,B 250 4MATIC,STATION WAGON - SMALL,2,4,AM7,Z,10.3,7.8,9.1,31,215,5,5
2019,MERCEDES-BENZ,C 300 4MATIC,COMPACT,2,4,A9,Z,11,7.3,9.4,30,219,5,5
2019,MERCEDES-BENZ,C 300 4MATIC CABRIOLET,SUBCOMPACT,2,4,A9,Z,11.3,8.1,9.9,29,231,5,5
2019,MERCEDES-BENZ,C 300 4MATIC COUPE,SUBCOMPACT,2,4,A9,Z,10.9,7.7,9.5,30,221,5,5
2019,MERCEDES-BENZ,C 300 4MATIC WAGON,STATION WAGON - SMALL,2,4,A9,Z,10.9,7.7,9.5,30,221,5,5
2019,MERCEDES-BENZ,CLA 250,MINICOMPACT,2,4,AM7,Z,9.6,6.6,8.2,34,193,6,5
2019,MERCEDES-BENZ,CLA 250 4MATIC,MINICOMPACT,2,4,AM7,Z,9.9,7.3,8.7,32,204,6,5
2019,MERCEDES-BENZ,CLS 450 4MATIC,COMPACT,3,6,A9,Z,11.3,7.9,9.8,29,213,5,5
2019,MERCEDES-BENZ,E 300 4MATIC,MID-SIZE,2,4,A9,Z,11,8.1,9.7,29,228,5,5
2019,MERCEDES-BENZ,E 450 4MATIC,MID-SIZE,3,6,A9,Z,11.8,8.5,10.3,27,244,5,5
2019,MERCEDES-BENZ,E 450 4MATIC CABRIOLET,SUBCOMPACT,3,6,A9,Z,12.7,10.1,11.6,24,271,4,5
2019,MERCEDES-BENZ,E 450 4MATIC COUPE,SUBCOMPACT,3,6,A9,Z,12.5,9.1,11,26,257,4,5
2019,MERCEDES-BENZ,E 450 4MATIC WAGON,STATION WAGON - MID-SIZE,3,6,A9,Z,12.3,8.9,10.8,26,254,4,5
2019,MERCEDES-BENZ,G 550,SUV - STANDARD,4,8,A7,Z,18,14.1,16.3,17,378,2,5
2019,MERCEDES-BENZ,GLA 250 4MATIC,SUV - SMALL,2,4,AM7,Z,10.1,7.6,9,31,209,5,5
2019,MERCEDES-BENZ,GLC 300 4MATIC,SUV - SMALL,2,4,A9,Z,11,8.7,10,28,234,4,5
2019,MERCEDES-BENZ,GLC 300 4MATIC COUPE,SUV - SMALL,2,4,A9,Z,10.8,9,10,28,234,4,5
2019,MERCEDES-BENZ,GLE 400 4MATIC,SUV - STANDARD,3,6,A9,Z,13.5,10.3,12.1,23,282,4,3
2019,MERCEDES-BENZ,GLS 450 4MATIC,SUV - STANDARD,3,6,A9,Z,14.9,11.2,13.2,21,312,3,3
2019,MERCEDES-BENZ,GLS 550 4MATIC,SUV - STANDARD,4.7,8,A9,Z,17.2,12.6,15.1,19,355,2,3
2019,MERCEDES-BENZ,MAYBACH S 560 4MATIC,FULL-SIZE,4,8,A9,Z,14.4,9.5,12.2,23,286,3,5
2019,MERCEDES-BENZ,MAYBACH S 650,FULL-SIZE,6,12,A9,Z,18.4,11.1,15.1,19,355,2,3
2019,MERCEDES-BENZ,METRIS CARGO,SPECIAL PURPOSE VEHICLE,2,4,A7,Z,11.5,9.8,10.7,26,251,4,5
2019,MERCEDES-BENZ,METRIS CARGO LWB,SPECIAL PURPOSE VEHICLE,2,4,A7,Z,11.3,9.6,10.5,27,248,4,5
2019,MERCEDES-BENZ,METRIS PASSENGER,SPECIAL PURPOSE VEHICLE,2,4,A7,Z,12.3,10.3,11.4,25,268,4,5
2019,MERCEDES-BENZ,S 450 4MATIC SWB,MID-SIZE,3,6,A9,Z,12.8,8.5,10.8,26,253,4,3
2019,MERCEDES-BENZ,S 560 CABRIOLET,SUBCOMPACT,4,8,A9,Z,13.8,9.2,11.7,24,275,4,5
2019,MERCEDES-BENZ,S 560 4MATIC,FULL-SIZE,4,8,A9,Z,13.5,8.6,11.3,25,265,4,5
2019,MERCEDES-BENZ,S 560 4MATIC SWB,MID-SIZE,4,8,A9,Z,13.5,8.6,11.3,25,265,4,5
2019,MERCEDES-BENZ,SL 450,TWO-SEATER,3,6,A9,Z,11.8,8.5,10.3,27,241,5,3
2019,MERCEDES-BENZ,SL 550,TWO-SEATER,4.7,8,A9,Z,13.5,9.3,11.6,24,270,4,1
2019,MERCEDES-BENZ,SLC 300,TWO-SEATER,2,4,A9,Z,10,7.3,8.8,32,205,6,3
2019,MINI,COOPER 3 DOOR,SUBCOMPACT,1.5,3,AS6,Z,8.8,6.8,7.9,36,184,7,7
2019,MINI,COOPER 3 DOOR,SUBCOMPACT,1.5,3,M6,Z,8.5,6.2,7.5,38,175,7,7
2019,MINI,COOPER 5 DOOR,SUBCOMPACT,1.5,3,AS6,Z,8.8,6.8,7.9,36,184,7,7
2019,MINI,COOPER 5 DOOR,SUBCOMPACT,1.5,3,M6,Z,8.4,6.3,7.5,38,175,7,7
2019,MINI,COOPER CLUBMAN ALL4,MID-SIZE,1.5,3,AS8,Z,10.2,7.6,9,31,212,5,3
2019,MINI,COOPER CLUBMAN ALL4,MID-SIZE,1.5,3,M6,Z,10.5,7.4,9.1,31,214,5,3
2019,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.5,3,AS6,Z,8.8,6.8,7.9,36,184,7,7
2019,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.5,3,M6,Z,8.4,6.3,7.5,38,175,7,7
2019,MINI,COOPER COUNTRYMAN ALL4,STATION WAGON - SMALL,1.5,3,AS8,Z,10.3,7.9,9.2,31,215,5,3
2019,MINI,COOPER COUNTRYMAN ALL4,STATION WAGON - SMALL,1.5,3,M6,Z,10.5,7.4,9.1,31,214,5,3
2019,MINI,COOPER S 3 DOOR,SUBCOMPACT,2,4,AS6,Z,9.3,7.3,8.4,34,197,6,7
2019,MINI,COOPER S 3 DOOR,SUBCOMPACT,2,4,M6,Z,10.2,7.4,9,31,210,5,7
2019,MINI,COOPER S 5 DOOR,SUBCOMPACT,2,4,AS6,Z,9.3,7.3,8.4,34,197,6,7
2019,MINI,COOPER S 5 DOOR,SUBCOMPACT,2,4,M6,Z,10.2,7.4,9,31,210,5,7
2019,MINI,COOPER S CLUBMAN ALL4,MID-SIZE,2,4,AS8,Z,10.4,7.6,9.2,31,214,5,7
2019,MINI,COOPER S CLUBMAN ALL4,MID-SIZE,2,4,M6,Z,11.4,7.7,9.7,29,227,5,7
2019,MINI,COOPER S CONVERTIBLE,MINICOMPACT,2,4,AS6,Z,9.4,7.2,8.4,34,197,6,7
2019,MINI,COOPER S CONVERTIBLE,MINICOMPACT,2,4,M6,Z,10.2,7.4,9,31,210,5,7
2019,MINI,COOPER S COUNTRYMAN ALL4,MID-SIZE,2,4,AS8,Z,10.5,7.6,9.2,31,215,5,7
2019,MINI,COOPER S COUNTRYMAN ALL4,MID-SIZE,2,4,M6,Z,11.3,7.8,9.7,29,228,5,7
2019,MINI,JOHN COOPER WORKS 3 DOOR,SUBCOMPACT,2,4,AS6,Z,9.3,7.3,8.4,34,197,6,3
2019,MINI,JOHN COOPER WORKS 3 DOOR,SUBCOMPACT,2,4,M6,Z,10.2,7.4,9,31,210,5,3
2019,MINI,JOHN COOPER WORKS CLUBMAN ALL4,MID-SIZE,2,4,AS8,Z,10.4,7.6,9.2,31,214,5,3
2019,MINI,JOHN COOPER WORKS CLUBMAN ALL4,MID-SIZE,2,4,M6,Z,11.4,7.7,9.7,29,227,5,3
2019,MINI,JOHN COOPER WORKS CONVERTIBLE,MINICOMPACT,2,4,AS6,Z,9.4,7.2,8.4,34,197,6,3
2019,MINI,JOHN COOPER WORKS CONVERTIBLE,MINICOMPACT,2,4,M6,Z,10.8,7.7,9.4,30,220,5,3
2019,MINI,JOHN COOPER WORKS COUNTRYMAN ALL4,MID-SIZE,2,4,AS8,Z,10.6,7.8,9.3,30,220,5,3
2019,MINI,JOHN COOPER WORKS COUNTRYMAN ALL4,MID-SIZE,2,4,M6,Z,11.3,7.8,9.7,29,228,5,3
2019,MITSUBISHI,ECLIPSE CROSS 4WD,SUV - SMALL,1.5,4,AV8,X,9.6,8.9,9.3,30,216,5,5
2019,MITSUBISHI,MIRAGE,COMPACT,1.2,3,AV,X,6.6,5.6,6.2,46,143,9,5
2019,MITSUBISHI,MIRAGE,COMPACT,1.2,3,M5,X,7.1,5.8,6.5,43,151,8,5
2019,MITSUBISHI,MIRAGE G4,COMPACT,1.2,3,AV,X,6.9,5.7,6.4,44,148,8,5
2019,MITSUBISHI,MIRAGE G4,COMPACT,1.2,3,M5,X,7.2,5.9,6.6,43,153,8,5
2019,MITSUBISHI,OUTLANDER 4WD,SUV - SMALL,2.4,4,AV6,X,9.9,8.1,9.1,31,212,5,5
2019,MITSUBISHI,OUTLANDER 4WD,SUV - SMALL,3,6,AS6,Z,12,8.8,10.6,27,246,4,5
2019,MITSUBISHI,RVR,SUV - SMALL,2,4,AV6,X,9.7,7.8,8.8,32,206,6,5
2019,MITSUBISHI,RVR 4WD,SUV - SMALL,2,4,AV6,X,10.1,8.2,9.2,31,213,5,5
2019,MITSUBISHI,RVR 4WD,SUV - SMALL,2.4,4,AV6,X,10.3,8.3,9.4,30,218,5,5
2019,NISSAN,370Z,TWO-SEATER,3.7,6,AS7,Z,12.6,9.3,11.1,25,261,4,3
2019,NISSAN,370Z,TWO-SEATER,3.7,6,M6,Z,13.3,9.3,11.5,25,270,4,3
2019,NISSAN,370Z ROADSTER,TWO-SEATER,3.7,6,AS7,Z,13,9.7,11.5,25,271,4,3
2019,NISSAN,370Z ROADSTER,TWO-SEATER,3.7,6,M6,Z,13.6,9.7,11.8,24,279,4,3
2019,NISSAN,ALTIMA,MID-SIZE,2.5,4,AV,X,8.6,6.1,7.4,38,174,7,7
2019,NISSAN,ALTIMA SR/PLATINUM,MID-SIZE,2,4,AV,X,9.1,6.9,8.1,35,190,6,5
2019,NISSAN,ALTIMA SR/PLATINUM,MID-SIZE,2.5,4,AV,X,8.5,6.3,7.5,38,177,7,7
2019,NISSAN,ALTIMA AWD,MID-SIZE,2.5,4,AV,X,9.1,6.5,7.9,36,186,7,7
2019,NISSAN,ALTIMA AWD SR/PLATINUM,MID-SIZE,2.5,4,AV,X,9.3,6.7,8.1,35,190,6,7
2019,NISSAN,ARMADA 4WD,SUV - STANDARD,5.6,8,AS7,X,17.7,12.9,15.5,18,364,2,3
2019,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,A5,X,13.7,10.7,12.3,23,290,3,3
2019,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,4,6,A5,X,14.7,10.3,12.7,22,299,3,3
2019,NISSAN,FRONTIER 4WD,PICKUP TRUCK - SMALL,4,6,A5,X,15.8,11.5,13.9,20,326,3,3
2019,NISSAN,FRONTIER 4WD,PICKUP TRUCK - SMALL,4,6,M6,X,15.1,11.5,13.5,21,317,3,3
2019,NISSAN,GT-R,SUBCOMPACT,3.8,6,AM6,Z,14.2,10.7,12.6,22,295,3,3
2019,NISSAN,KICKS,MID-SIZE,1.6,4,AV,X,7.7,6.6,7.2,39,169,8,7
2019,NISSAN,MAXIMA,MID-SIZE,3.5,6,AV7,Z,11.6,7.9,9.9,29,233,5,3
2019,NISSAN,MICRA,COMPACT,1.6,4,A4,X,9,6.8,8,35,188,6,3
2019,NISSAN,MICRA,COMPACT,1.6,4,M5,X,8.7,6.8,7.9,36,186,7,3
2019,NISSAN,MURANO,STATION WAGON - MID-SIZE,3.5,6,AV7,X,11.7,8.3,10.2,28,240,5,5
2019,NISSAN,MURANO AWD,STATION WAGON - MID-SIZE,3.5,6,AV7,X,11.7,8.5,10.3,27,242,5,5
2019,NISSAN,NV200 CARGO VAN,SPECIAL PURPOSE VEHICLE,2,4,AV,X,9.8,8.8,9.3,30,218,5,3
2019,NISSAN,PATHFINDER,SUV - SMALL,3.5,6,AV,X,11.6,8.5,10.2,28,240,5,5
